address,balance
MAN.65RnjMHhXTqz8eZCsKAEvHgbVSpn,330843902738306660
MAN.66Vrqv5pbxCKq1UhEY9q8jC3sCPX,7061145862590000000000
MAN.67bF361pjigm27g7ciYyX7wXWmnr,260306541359725400
MAN.67fxNvqDdRscXLQELxtQ6comf9oZ,1010000000000000000
MAN.68gAhraAS4bVbDjLMLXaqhtRWkZ8,711066829273464200
MAN.69N6dhgJChUBKa5DT73xupyZAMoe,181497335000000000
MAN.69sQ92xzFkBfCDLRtKfkExtE7tD1,606788675000000000
MAN.6D8KQ5ZEibyMejUFsTKw9Z3szZXh,636855874000000000
MAN.6D9F4QSdZ3yPgNsDZnsBRw5aT5UK,923040502925102200
MAN.6Esa7KXZ1D2RcL3aFRACrGFnvg3K,677365358224578100
MAN.6G477CnydVtBci5zC3CNtKWYM36z,658507121074983400
MAN.6K4auPxW4rcx4DYUhU6jVGng1eAt,829553719570390100
MAN.6KAFejLkn1dmzjXPKYVhNSkoZHfL,346907126676903150
MAN.6L2DLyV25fFYmLmwxHwTYHrTh1H6,1066930000000000000000
MAN.6L8uM1bskt76YmEpfWhA2TMhHwgT,277351055621641100
MAN.6LiUeBL7e9n1ZXxYPoEE5nfXYJ4H,13299872776945554
MAN.6MpPtojFnPvLmvz3zEyEn667a6Jz,196402429645869070
MAN.6NTgJmJ28m7Jg18CEnoohiVjTyiH,478310975317376900
MAN.6P6m58nJpRMy3dn18quqxeWN66Ej,404000000000000000000
MAN.6Q6TAStEJTFiM4LTFxKgPpe1t5VD,491014920658018100
MAN.6QmNDQ6WWPzR5FYXyUVTzedkc6sw,934404445223045700
MAN.6Qmw9TkwvVddxJT1x381p2EqQi7T,278742516229537050
MAN.6SeyBb2WMCpUYSwqy5qSzAgPBAko,735599825627975700
MAN.6T2vxHvDTTnz5tUiG2pURAx6VPdV,427863316931749170
MAN.6TNrBUQi3B1XTeiHNaoJSYNaByK5,843167000451638300
MAN.6TdBu6rauQjSTD4iRHa2eaS4YWC2,837388584512433700
MAN.6UKAunrxTgBgqbSAjX6YpU5qEmbs,436734537485706700
MAN.6Ujgz35rz4dMf6rR4XGzPesSJb6U,177130875040655280
MAN.6V2LA85uWjEn7SZFr8p9DqwXrQmQ,983459507313249000
MAN.6Vns3uHrjt8MJ5sHyqE2ZuSxmcNh,10150654189480588000000
MAN.6WQExCTX5q1w75MhgPDyqfisSxiw,504234629144603500
MAN.6WnV2ysdr7wKXgaYPc46W129oiT6,2968121893397020000000
MAN.6XB7DMrVH6J1w2Ttvo1YExJTj1tk,417957263000000000
MAN.6XdA9HjTnMBMmMxa6gXoGuY63mDZ,2252914969322140800
MAN.6YBdj38mfNMvC7WgsrSPWkArG6FA,686377595629724300
MAN.6YUZZ3yV6vMsYJsPc9MpP54nfZL6,89598023031824070
MAN.6aACLVfB3dJMcnvBLA9AVFR2w6kn,141634915240077760
MAN.6apcFYQbYZhwLZz3bb4Tjfkg4myJ,9028455603904749752075
MAN.6buK6t1hN3pKb2x77vVGLMjyeLeb,376250520903887550
MAN.6cQuB2GjMMCRWcKWd48qLjpEvoke,961336038379834000
MAN.6cTDuSunY6DbZQppC6ZsdUrS5BqG,240875773936299000
MAN.6caSaGwwQqyNyBSxvVyRKuYDtHAW,81207403899848600
MAN.6eArBkCspopCWPdunXuAHf59T84W,578356586203761200
MAN.6ePXfwCXsouJBkuWbtBsSN6npW5M,994825905961557400
MAN.6fCbmT1zBE7nsx2m3ZKc7Hkou6dT,48013116898985464
MAN.6ffXLyLw5tJB9s3hBmbzVbEBNFYA,20491133107282010
MAN.6ftS6Q5AMKCFrtr6uHgvVLu7wgCR,1207360451516109000
MAN.6i3SBJj7thR64U52wZH5fbL96Sef,1267007710067976636500
MAN.6iPnbFuVURYZN2K7NHst3hBmwNj9,857217426000000000
MAN.6ivJM4LRBJGaHkEYhsREQfohpApx,12848398194911820950160
MAN.6jSPrUi8UjDmdisFBUha6y3DHVhz,149319638321896650
MAN.6n3YEt5eA4Csq6vAq95nNR1UKpd7,403404409837747830
MAN.6nNfw7SeEnUkocjPf1orxCA1fjHK,1153862358675078400
MAN.6nPFQSGXjJ4DtE7WE5gG1kX8ZZma,170902865280000000000
MAN.6nzeZpVJpXYJkY2ph93h7anYp243,717313058000000000
MAN.6pmzR2AHVJeypA5hQip3LU8DHWsT,851347458732174500
MAN.6qf2ZA5tqf6fJBenxTnirZxDwak6,369610224187431154
MAN.6qfG1k981Nkvtqb7DMnS8hKNrVgp,895659818840818400
MAN.6tgKN44yGunXJAEw3m6eXLEYvHp1,178402403983586420
MAN.6u6kAcyPZjid54tpWMfsdkMLgsgK,95212767264365560
MAN.6uRFrTx57dzpgQjyZT7Xg1n1jMjA,312764208299179170
MAN.6uUFuzJZtihEiD2r6oRvMQmJXQ1q,470965346365838760
MAN.6veqDfd2ZhMpv9bKMYjqsruJbjPC,1144004487589578800
MAN.6wYbBdFVMhoCTYMwyuxYbisyktMb,800000000000000000
MAN.6wpLY8PGGj3DtDKJt9ANSZWThQ31,953250742870507800
MAN.6y47L91oPUDH2MdDsg1R7Aer5Qcj,751370500821524500
MAN.6yMvZRCfYj76Ve2UxVN8uJGfPeYW,276015857151819400
MAN.6ypFGLtrgtumAZ8pwPwP3mmDm74p,120022953432079140
MAN.6zECLFxXFGhecC2yrFrHQk52mixu,275909266656560570
MAN.6zU4hbhRZaL2ywsuboySGcLyGMSp,370986395740104400
MAN.71QDkHx2r8ZpThwx4SYdfqKLPBJa,297977835568257400
MAN.71z7h2zYbzkEYVu2YxcFT4gaX6tr,920757024000000000
MAN.72kiEhRiEVdoopSxDEpUKBaAAyT4,747059492000000000
MAN.75AHqLCrczzTTYDqPkvksHCqz1N9,784236613981411320
MAN.75xvbNpoLpa9kmDyj4u8m3DkbFyy,294037942807688800
MAN.761CdWYrFps2ms9547156Ch4c9or,304202155957978060
MAN.76dis6m8EfJYUHmjMC1yh7iLFvpH,588449571369790600
MAN.76ymUS1ccmy6Kwa7gdacd6YDjWh7,459903496465336900
MAN.7CA4exvuBXrztkSC7uJUvTS86LR5,143175600268762200
MAN.7CEh5xnR8HMXCk3pEsGAN3HgL4s5,177949737456565400
MAN.7CmCYTFv9NCCtdx7yM2eTrpEtvgs,615010684000000000
MAN.7D8eEJeJA43sf2Qr1qVtFSkxiKrz,335381523367919270
MAN.7DMPxqtHez9DXKLh84ijnTQmJaKN,372212441269671800
MAN.7Djr4Zojwmwvq8u3VrGKfUfqs425,408314988833039500
MAN.7ENgaJ35xA6JKtF6ws2B7Ngotj8o,466794853371163660
MAN.7EZGng4TVzPr699csQvcvDaVdVtW,243730586447408080
MAN.7FYiR2xjBGVGNWk2BEZcHYKb15Yf,264357665141183100
MAN.7HXtg1WmTbXfe76Kemo7RchdMsoG,829375246000000000
MAN.7HeEavhVeMdSn1FPm6bKpP8kiE1B,31267813482013460
MAN.7HenamKffxUUFreVaLeXGthDRQHx,800000000000000000
MAN.7Hrds48CvyQGZ2QrEssrMEDW6KqF,970935973424808932233
MAN.7JtQYpaJVrLmB3deM9SW5fSuWvdU,894043952644182500
MAN.7KTZZNd7FEsknodGtQ6FjfYprbPK,948958999897227500
MAN.7KZctgru3YLnheC2uNd5BrfgT3uZ,321940013852041500
MAN.7KpPzNGLVQ8EKYY2V6wWXZ5s5p8C,800000000000000000
MAN.7M1GzV8DPEVgntvn4RhPd8xHfD6V,172131181217784920
MAN.7MX3SnFGraBf7cawNmD31fN44cRq,711520313674975500
MAN.7PGgex1wngmBMvBViG6orcdNZ17t,481364957448790600
MAN.7QsMNPGsjRJtLAXEFc12NdqrM7Yt,316426720362613200
MAN.7QysHEoK2FzQktnxnqFLadvpgwyb,60000000000000000000
MAN.7RzPx5J14LbrMHhAybKqc1vVP1nG,597418840358973300
MAN.7ScE6dGmEJGKNuE86RxJ5hzYrYVG,66244632674668960
MAN.7TuoQxfNRk45hGbQ5mLz3PLmLB6U,131634279476310800
MAN.7TwF6a8mCqpeGRGDfJsZxPFEuUUU,977840408000000000
MAN.7VWZVWoDFSTdjq9RLin1eB2hYycY,816077322910577200
MAN.7VhFWbbwCtJVGcqsiH7t7BEawSNd,3000000000000000000
MAN.7VjY5Hz3x5yq7Yi6HkYQpCN4fpVi,526802765748524900
MAN.7Wdq8ufza5GQtwUnURDMpxvfzkbB,425354400598488060
MAN.7XZ1kyyyQhgSzYww8DZyjWXhQuHN,835153499140411000
MAN.7Yiv8J8HoZ1xZB9yDZM1NhzYiaoN,494379117844150450
MAN.7bAXHtWQMKpNKaqfSH5NTCTjPvSW,967021882435098900
MAN.7ea2SWxzXcgAWJf6YKaQg7y3q7vd,839949083980000000000
MAN.7gSqZPA9hkYyGNxDSi943nzvHzpg,1000000000000000000
MAN.7gX2JC7LVzMjyi9P11H8Ff3Wbnfz,853009689563275300
MAN.7gh2gb9mnZdfQhpiG5hc5CYULeTM,149462893728987800
MAN.7htb1UziUnxUQbbY4NRkDYF7oApX,306256196889007600
MAN.7iGo5rDKdeCxMQrJtf7RNEM1KiYE,544860256239419100
MAN.7iexL8uSMd9YvaLYpuWD3PKQArbJ,873994487771085100
MAN.7ih4S2MuWpfUtveqnoGjnxsb3gAx,88432171299829608869
MAN.7j4DXYLuuJ8CqpHCaobRoXEQq9Nf,417466458353862400
MAN.7jTDEiJZf62HJ9e8ZPvinG3jFmBe,101450699240061670
MAN.7kc14oWidUT9oXR7m1N1iSFVbRYX,1956524736335180600
MAN.7kop1CpKSSMCZpyGVgwYoYPZ4GtZ,2000219365880000000000
MAN.7nEPwwHSg2t2TKYADqqwQfptufyo,350784554036912900
MAN.7nrUaWeLMRiMNELvmEa1iGpUC8bu,3769393549140000000000
MAN.7oQvXg999Feyyhx25cK95ZT4m4oQ,73531890883791750
MAN.7oY43tT9ZqAK7YUhxp8AYboySz42,674478458131786933699
MAN.7okWDvaKSSzJJgZdmwC78Gmkcfcw,681091680175177000
MAN.7op8rHkFH2vHErfEpUYJiayLqmVA,31880000000000000000000
MAN.7ppgeA58GUJFiPXjy8f8UoRh2SBt,994226861564020100
MAN.7rD8TzXU8uUUSTx1oFuPiRHtag5A,852000000000000000000
MAN.7uB9PxWzPvyGpY7KeDt7X3q1HexW,219273597118237680
MAN.7vnFdC3NEnG7v6bJUmkGpnCsjZoh,288471645453025500
MAN.7vywZvG25aXxyinxU3BETPkKrER5,525660400000000000
MAN.7vzns3LuN7ZW8TxNmjDMoQRa23Ms,9227695914746381311570
MAN.7wNp5wVsL1SSXbeLKS2VKEAGY2iJ,727907546836777500
MAN.7wjrkxpcBuDa7iqfKPFpEYXKWgHf,836722117647917300
MAN.7x38jc4q7uF54MZHGTvaWWBw6b7b,1268762840321308200
MAN.7xaXC9vvcTGeusMJ6AyXk5Zoq6ZK,682998721651253400
MAN.7xp9fHyv83jKiKzJqvRnm521LyeQ,454925914988484900
MAN.7zBSvxBq2Qdf5vwhc4J9ncUGhp93,373759365479744750
MAN.7zHwG1z4x7n5RYmCLXcynwdnARGF,862220141000000000
MAN.7zNxhuoc4UPYZSmw28JcJsgN7rbL,606044684981705800
MAN.81LwqnNFYHUMkWQ2zr9PMhwBDdkH,150214918736659380
MAN.82ZbkuD2nZy1BFvCej8eRWSbJqmE,8957901283167272582292
MAN.836LmiWfL3uvoehJogp1FNGqeDXd,1649932163358039400
MAN.83WbNgXBgQBew8SzJYN4TTfmTEff,342238755705085100
MAN.8576Awgy1UqSsPUwEq33yQhqiJ4n,293069847154782000
MAN.86i8h2Z2G6or54drGGqEQMN1v4Rn,270580662003588900
MAN.896LQ7kjb6XtfeqD6JHBP7P2YKNb,147049286206545450
MAN.8BWBASFwtEgvvtKNfEZbDirW7PhH,232085467831255280
MAN.8C3fTDVgFs6YyVCEjkSoM9e3DyX1,907031171975441000
MAN.8C98CX4awQP8G7D7ATcBXvxyAhYt,383717288122713200
MAN.8CZUVKBE2kpDvqv3W57XaVK8TgKp,621626520872845100
MAN.8FDchWG8NwTWDvWzECqUihcZT3b3,1021937295867472800
MAN.8FrmunUANihgKzNgfhoXUohSUaEV,557219513516970700
MAN.8H1SRZcH9bxWSvRYPTjWQghsqbLL,457371193366420200
MAN.8HcmhtzQP3WBgQDPzC6NJxBQYmmF,452830245258584300
MAN.8HuVFP6oWCazxVCdLFKJ8Cw94Lnm,173870886144903650
MAN.8HwkLS5ywpeZrmXSWNVMTZiQMfHM,914697645410555600
MAN.8JjwqahLyCSvqAUrAd4FbnVRtHqv,79532455909827490
MAN.8KTSu17MQuub1hdcc7kreVs6Wj2R,608602039327880300
MAN.8KfHaeYqiF3DsKXjyYsnCPuyDjPD,870446221534988900
MAN.8Mahj7gFoMjvkUR7oA5Y9w6QB5aS,720245046214193700
MAN.8RFSm6q2ukNjFBB2w3USH77wS6P6,859935601925975000
MAN.8RiPXQwE7X2ZLwHNVoekGG8aRBJU,705673416170883000
MAN.8RzwdDzxousBMtiAt7iuvEdnfDej,94370885396843240
MAN.8Tcw3mnt4FZqtNo2G48ep2DK1XWY,816293033813928100
MAN.8WFVbfqk6eRihJH68DR7ESb7BNY4,397411206761219660
MAN.8XBniNkETeJRPQK85sKEFa15vwd6,447054913098833940
MAN.8Xf73AurhoQPoHGR4Hcam7T7apdm,157761543462668900
MAN.8YoxUb7fHBSvnYVshapMF82GW8iw,334579119912000000000
MAN.8Z2Je7pDvvovPXX5xDeDQ9JjxyAC,8000000000000000000
MAN.8ZNxeNzLZraJFnr6aMhNHcRwbD18,542945979341230900
MAN.8ZUgv9N9WL2zYAbcwSr7ZYiBuDPc,144727584814831400
MAN.8ZvadqXteTo55e9wTwTF1U2sgoct,173343700000000000000
MAN.8a7FWn5SmdNrQBnnFvQqJ68mVTEr,690531764974643400
MAN.8as1yNTF1ie6XyKdV1wtunLwyrK7,202130121760000000000
MAN.8atdXU4tUd14eqxYQA4BhwjvkqJD,511053293998919772564
MAN.8beYDEinJRaM7e2z97L5hUqvrHUV,566123871760000000000
MAN.8cGVG6Q4qXq8wPRXdnQVrurxnSjq,766505804054666800
MAN.8cvtn3Q2mexSLFbq4SXcjnkZ6eWd,866860739900321300
MAN.8dUpJqb1FWqhoP5FJoNGPSSgCHJJ,588629484179955800
MAN.8e3JAG4fSJqxqAnvp2GdWjRb7WQe,390714332131783970
MAN.8eQP6mWqV5y8WntK9ZYzHiKsozRG,120197837758103110
MAN.8eiaQcnhvKLsMZmsRMz1fXoeoHzG,22957986950256082
MAN.8hPbn7DJ1guUgCzcj3JzGWXuzpUT,584587371965141400
MAN.8iSffGkTEChBV7ECrCXKb1rJ424e,435534078000000000
MAN.8izbRxMKGMXWkKUy3XdLHF3meDc9,600910467680308000
MAN.8kcuMatS4Tn5REGRmqhFowBkqX69,525113317248679000
MAN.8nnGZ9sX42BRB2i42smYLVWKbygw,75519273869489090
MAN.8oL2Xv8WLVRHftnRxencA3A66aTn,117131474000000000
MAN.8oZsdAmDMWMLx64N4XpsqRjHWGbS,2423854381932376500
MAN.8ofNHRYtx3hR2EBqqYzT1NvF4gP2,200640367644969950
MAN.8oy5XUV5XrBL2J3QatBS3Yo8b8xA,320278732890139000
MAN.8p9WV8EUgSk2PuPdzBSLHCzWHMzY,558093201008683200
MAN.8pX6QVmubJw8TUXM82cJa3zSSDQL,815572218227777800
MAN.8sCnHpGvKi3QLkHtn38adGhQ8iyH,516273074035741900
MAN.8tDkTTCVXNFmCiaZgYmWFPbxM2Ax,600665881806597900
MAN.8u19569GiaMaedTKVZdmhLyHmVoD,331875878333758400
MAN.8uxFz2fzpp75XnQN534Ykfog9ZVX,21854273725410710
MAN.8wWUmBzDCCoFfDUxiEDVp2BGhKdo,400826077839960400
MAN.8x8SEbzUAqWxa8egmHUYrPuerphD,63527913348816690
MAN.8yCqy74ddZeLzKWjdXyZnXsQPM4i,13649420202143808397302
MAN.8yS3qjUfzsUpsbkdspr7khYb5Q4v,223312099699118920
MAN.8zHrqf55F7VAH6sr3wxFVsHDdHtA,183409782921225000
MAN.8znakBaXz684yNn27zh3Q1wPYKAQ,380569211520726200
MAN.92R9XfctwTfBKQ3wY8EuYqpix2ak,800000000000000000
MAN.92YnFruNdDHTWkDBA8uCCW4Jy7b7,635249253845270300
MAN.93Mxs4Xr8uYmYnwYdmKeEWeKfdkN,2785429881423779400
MAN.93UHpFtNi9ERQ2HeUeQTDN6gugRx,474303043771186040
MAN.93bfjhZ9sfrgVAa6fALvEtPB5arT,350443936000000000
MAN.95x5mTteDDLm5ty3aaSdmBDjAv1r,489708556875209640
MAN.991rUsDZ8hW5eDwiUuMmsZG9Jpvz,49585730683547435
MAN.9AtRj9KgTqCAjNBvCNwq5dtnkEn7,742660955349914400
MAN.9AzvCFburivpVLZb5F6PLrWFdJ2E,88989404000000000
MAN.9CJ782QGXqcMghtF4YgYz3mQXhY2,10123549600000000000000
MAN.9CzngSDaq2Tgz2czxX1UYS3FhaLv,988808009394386800
MAN.9GHe9Ura6kLAt5EjEmAveMSm7Gvn,492813752726392400
MAN.9HVf5idczmjU8dQ4AcCJK3eAKo6D,652813161356324800
MAN.9J9GHUosb26hzCi8GQHkcK2XLmeo,534410524348710400
MAN.9JsLVNYwZwVMLJWF7MCftvWZXJ4X,579096359325528000
MAN.9KNf8GYURBc2cW1G1oaBfLZHCFFA,985960255366907500
MAN.9Q8EUzhcyJ3YzBMeCuuJ7mYdVjnP,1278125299999999999765
MAN.9QEoghBKcVFdM9iupmsfh7ek55aQ,99049583954358700
MAN.9QP5TzBH2aqC2pntHA9WqMh5Aw4E,529975206481126400
MAN.9QzPZcG91QPu9rEsMwmfBgRxmaoQ,139695890399434970
MAN.9Sjs9XX6c2wFN7QtstrMhMux9cpr,128997506163817220
MAN.9TBJdjQbANKMgs4STcNV6AkofYTU,160289978586244160
MAN.9TeT97RFYBa7HW9YXgAbNiSxDhrc,835139747473385300
MAN.9UBv9rqTbyq8DbjnMrkQPVqHkxzb,989415377964281500
MAN.9UpRKt4PPQdX2oFGQ4A5aMfWrUzF,658372668979102400
MAN.9UrWtbRXcvPRUc36qRDi4tHDDSZE,121729539352000000000
MAN.9VRBX4cL91x8TxqyQ3CVHKcW3zYG,755084430794807920
MAN.9VSca5LcVE22Q5YE7okMiYvr6ZYQ,1870289071596950400
MAN.9Va7yYvq3jyP54EonU4ELPGxmbtJ,800000000000000000
MAN.9ZLhWDWtofHHsHNRxs4JgM5vp7tr,238897859811646570
MAN.9ZpVywjmSmh1KfoHzYnPp3h792ac,720816530870943600
MAN.9a2rFYamyFCyja2PqxkYTttFQ8La,343969002320047350
MAN.9apbaBH6N1SKLqdfHR7EtqUXiFvn,258148872912000000000
MAN.9arEwBZLfZifH7odMQqoNveYhZFv,545547512844490800
MAN.9c7hB8dkRpnV8LEBKWddTHduzgZx,17381969798692443
MAN.9e396yrMua8Rue5iEu78PysM1gN4,931478725472287800
MAN.9g8TAvMUbW7djT59RVEVxCwf5QSr,402162411368079060
MAN.9gUFwVV3C4VVAsaguNjVavjFZvr1,1178571610281755940
MAN.9hmPqftJwopwauqRXJEisuqyvMqp,244093971855617320
MAN.9iSg6XT5n32FBCZn3s7SvGukNoUq,254275085739520300
MAN.9j2sEs7AtDgtpBkXGEJBqHkjMUfK,650418009607859300
MAN.9j6yuTf7S1sa4zYFe1wpNMxH7e6V,180658901746427400
MAN.9kJeiHgWPG7R6KNzbMLcMb5UEKzF,475800179659256250
MAN.9kMUD4MTkVY64kVEMgkwdiH1dZ54,1955350868241260200
MAN.9kPrhcNU8kCNtYnaetC2KXqDB2d6,710933356246757100
MAN.9kRvoG3kftVmAUyTqQTPqDhK3Nhx,278150955000000000
MAN.9oZK8ji7JkNSQYUL5T668KqrNEEa,158830698751601600
MAN.9sAdNh6pSYVDrw4AzQn7GQoetutP,583609144739788000
MAN.9sdsUtp9dUe6XZcEy47LRK92a4Yo,310019721064092150
MAN.9tRMvd1FMcQFnjh1ya8YrNrvmyqe,748951124819567500
MAN.9uULk6j5yMTJoLD4oFLu1sahRL2Q,944550792439830800
MAN.9un9MiZQhEF3ocNg3v84cPxHUDMM,540964168765433600
MAN.9vvJTEFY5HJbUEeKjFCLh4vsr8go,520821907663530800
MAN.9xJQt6mRmDW3XxNeXtsh8JxEp2F1,20422455650550390505629
MAN.9yRkGBqGmZCLiVbmJBFcUdr4v5Xi,125498154658482690
MAN.9yuo8A8FDcRHVj5aK1xhLNZrCVUZ,969796976274325700
MAN.9z2GcqhZQYiuGxUtb6xxhvffQUv7,614948820150870000
MAN.9zhfwKkqppJ7fsaNMwtrMLcHCvi1,1591001307553725558005
MAN.A2T5VVecxYa5gJUCqPJGF9S18KaD,218339345679365530
MAN.A3FWBCkYAxkiUx7Vpf3X4bhFHZHb,322289154875616400
MAN.A6awXsecRvQWYgb1iDX5FKQePePP,832035795262656900
MAN.A6yPJPcv6Vh8nPy7vxPZaWYXtLZK,858018202954957700
MAN.A8HLnj57ud5cs7rk9WHWznDk51MS,886931069423640900
MAN.AA9b2oXS9sRuyacAwCJLdM7FY7Ay,98049981635747850
MAN.AB7FnpiwgAmwhwX7wn2HfobmyHL2,860749368262708800
MAN.AC4eWjXxAecGdqSYh1W2dxNMmfU3,995061446247032100
MAN.AEAQufCdfBGqibPaigZJGvXHEU9j,817162357807404100
MAN.AERGDQ8jSgbAcaTAJ7mqNSZcHMCn,1000000000000000000
MAN.AESke6ZJZzABDE8GUyjCaPPMZHUN,685618013637924400
MAN.AHRpq15gkfCJ4gDqaXzU3cXrLALN,999987644660936000
MAN.AJ69pBEastAnaaJc1mxf2G3pTp59,216012110461951570
MAN.AJrhqkFMeSPwj69fF2NCZagnTrFa,864610323604683700
MAN.ALRwmWKQkP1277TtLuyJHXHKpTNq,699542647446217000
MAN.ALUne77r8DmRGov2JvBYRjvxiR7T,791130021974519200
MAN.ALoJqpGRp55KWDnW9qu4VQJxdgFj,718187643301274999
MAN.ANvProXUssU4acqLcxVBRXSzpu8x,879635419285027800
MAN.AQtAJme7pwPuCNKg5QFRFNnDiw7X,87301163384037700
MAN.ATWs8wsJg5yHqK2voQtf5XC33fp5,136251351722688870
MAN.AUTqtgU6TqZeLH1xdCuNSTAiNbDg,690436501464244200
MAN.AUWhNQKQGMfKRxBUzECrJwQ9EzdM,946471787815381100
MAN.AUYPAbFJnj1f8efdgU6awz8C1ysP,754989225144421900
MAN.AUejJSGAworuhbW32dhpFw2PZHSR,154081756662115100
MAN.AVGPybiHYJYLLfytaDFFosGmDgep,887793292217271700
MAN.AVyqB4L152B3cx5Dcka2JFGGAzqr,1524069652345913800
MAN.AWZC6cUHNUzS6Zx2ctALhJS4w2m1,705868737004062500
MAN.AWm5BYUGWHFsyTpatgPG2nzhNhZC,466074175772840800
MAN.AXpXnae3cxXapDzpo2NxQqr1d6WG,0
MAN.AYPk5yKy4Rfe8wT6GEbyrCtWWGz2,639638441767767500
MAN.Aa8H5wH3fVwSep92mMAt64SbELwD,504900742415982200
MAN.AaqmA9BMW1TUSfrPAQ9T7P8Mtir7,391985396922057140
MAN.Ac7g9fVcxBdaVhzMa9K5KyNw1cHZ,962344815245872900
MAN.AcXvDZjFVEswVsdVzfxCPSDYMiUD,339510215080207400
MAN.Acr1rfrbv4mP1TvahdiTiw3XtFM7,886971224708000000000000
MAN.Ad1tii3ZjnEn2N54r1DmdkuPKgHH,10000000000000000000
MAN.AfZLySTgifSKo6DYP7eEVDYrHnXc,324335076936252100
MAN.Afo18ojQq5XYZ6sxjL8wMrGtWvkq,422720623328154
MAN.Ag2Scbk6Nwvdzjj1S3RKKhfSnUug,434209180000000000
MAN.AhDNhz3HXYLyS4kuxwTwEy1wbNCT,653916133511869600
MAN.Aj6H3zmWbh2yxoV8uEiah6ESUu9x,720329332136187800
MAN.AkBDrqneg7QDoQALJYZGE1SMvzQk,324625201000000000
MAN.AmzmN2VdcsU3gJo1BF3MagjE7xmg,122777339959922020
MAN.AnfPrBVJ3nnx4eRoZ1jwzSR9ZAJa,0
MAN.Ao2kHJqVjZNkTvLPcCzp4zF2XS1V,702853126520797100
MAN.Ao3NT1M8qTHsFDC5e5yd25dvjgZt,700904207510238500
MAN.AqLgGAb7h5Zi7RZvnVgZ2aysDoMK,202232178372407260
MAN.AqYsMgZg7nRB45ZftUG22WGHz6ZN,596344491624795100
MAN.AqwAD7mZEK2NwZfkwcaHKCGeZCAC,321767129603428800
MAN.AqyVUfwaPMR1TwaWWgZeWXSFB2ig,330017445790927300
MAN.ArNJV91HmnNCz4HSgsHK393HLe61,403301711938989900
MAN.ArTUBPw4deFJaaD9NK8RgFfn9uFg,730624682818856200
MAN.ArkbYDHWLRZBnpanpqM95fxhye66,482256594159026000
MAN.ArwjfSggN97Uecv2kRLoRSTHsbZQ,938803833370549300
MAN.Ary6beaQoP5ku2gjAC5zmutHBnM8,927808292366477500
MAN.Atb5kSCzyPtzFD4u4FBg4cks2cT4,312159751658641740
MAN.AtxHXQ2ER2nH6oDhntKFMubikGw7,805333492343971800
MAN.AuVoT3pfLbe8ZxZuszpF8topR3bz,396193906984679270
MAN.AvNsq6jqVzTzrJ7c2AJKpinj4Qyy,529778948581439800
MAN.AwPAzBStGcFoAfbWcbRfZ2TmfXch,384996780819914300
MAN.AzFJXGButCqDkrodbrXUNSf322F2,449493076368684400
MAN.B31AE5FMAWByJNuxHoPEJwaabgaK,45849735930054814
MAN.B3Jk3Ri4YVyuX7d9nGQdX1fEEDHH,912656147841581100
MAN.B3QyJEAZpXEFWAxK4hEPotLAPF4K,768893832742907200
MAN.B3ofaQhebG7fuxwLRiX3M4NckW5Q,704920179000000000
MAN.B476PZcSiXmstiA4drvJkPgYMah1,1000000000000000000
MAN.B4ZgwTSh4WUn8ah1griVXihDYGVf,158707123133536960
MAN.B5u1XSXCfbhbDg46r672nBTn9Eop,5489794258280000000000
MAN.B67HqzyTCgNNkeXrn6ZXkgPGHiEL,877461568378684200
MAN.B6K7wd4m7uqobGm4T3GTTXoRzhAC,331499912271306600
MAN.B766HHK83mnxmghcL3j9GwFtKVup,2827487014046073600
MAN.B77c4CpenSRNPTG9SR4aik2CYNPp,984101197730755700
MAN.B7HaeVhrpnaXrpJPy9VMaSYxbe2a,805183708635026500
MAN.B7zAFHQZLCfkZsvMv6qU7BaxqB6F,354989932588739900
MAN.B86dnyAEm6rDcZjmt85ifRA564jS,378980744775626600
MAN.B8A1CBzA1HoKWX4CqExHcKHiZjez,1000000000000000000
MAN.B8UNVqsEhLdmuYNYSqQ3req7PRez,19262315867748563364680
MAN.B9Gwvu7HXUWYgETCLQueDgkeUFD7,879868092419694500
MAN.B9i9iLnsjemDdTyFfz1WzLfaHTQa,47586
MAN.BArjuoZfH92cVNi1JiPga1ovyszP,505994223944769200
MAN.BBNcibnSQP2fc4zpAL4gY2pE3ZWF,525660400000000000
MAN.BC6eXe52bWqsoGvzXMLfnqgiS715,1047715027392435900
MAN.BCgnQqa8JhwNByfwG3NHM4k6JXpB,1000000000000000000
MAN.BDKJ92k34mUfGgE2iudjY2cDDDnQ,1094851996760000000000
MAN.BFUCtvQ3dGmsza6DKrmgcRB1GTSy,2000000000000000000
MAN.BFZQFjWoziuEdPmD3L9rsAwpuzHb,694902674000000000
MAN.BFkRCXD1Ni2sYmWsDJRem7L9XidC,514591164531851800
MAN.BHXW3LrJUdDQt68h9Lwdu88izd3h,982353895365795500
MAN.BHptkkSAS9tQ4NUyTz1fqdoK5Fy9,157073812722726800
MAN.BJg5aFLcujqbaUfx8QtgT3zTZGjE,949137412065366800
MAN.BKNcAbYvSUBGWqykiftgnzuFizMD,272068279709264950
MAN.BNhM732KQKdeuV6su9ZhaiFjghQM,139051618760000000000
MAN.BPmfoqXttiwWaXTTeKvwBHgZCgwd,905995879226292300
MAN.BPphhRQGYbAmspWMHGSvriiGPYNu,807977724160063900
